game_id,user_id,rating
12751,user_8032,3
12751,user_8177,3
12751,user_1933,2
12751,user_5211,3
12751,user_8390,1
12751,user_4687,3
12751,user_9323,5
12751,user_4102,3
12751,user_7792,3
12751,user_748,5
12751,user_7669,2
12751,user_497,1
12751,user_7225,4
12751,user_2334,4
12751,user_1806,2
12751,user_9000,4
12751,user_1529,4
12751,user_6088,1
12751,user_2638,5
12751,user_597,4
12751,user_930,3
12751,user_6008,3
12751,user_9948,5
12751,user_2074,5
12751,user_1342,5
12751,user_7189,5
12751,user_5590,4
12751,user_9025,3
12751,user_9286,5
12751,user_575,2
12751,user_4623,4
12751,user_7257,5
12751,user_5736,2
12751,user_7277,3
12751,user_4290,1
12751,user_4893,1
12751,user_9430,3
12751,user_3018,2
12751,user_7826,1
12751,user_4046,5
12751,user_4306,4
12751,user_3330,5
12751,user_5283,5
12751,user_1532,4
12751,user_9136,3
12751,user_8387,4
12751,user_2332,3
12751,user_238,4
12751,user_4282,5
12751,user_349,4
12751,user_6704,5
42889,user_58,1
42889,user_6220,2
42889,user_9877,5
42889,user_1939,5
42889,user_7842,4
42889,user_1867,5
42889,user_2007,1
42889,user_3569,3
42889,user_6453,4
42889,user_9251,1
42889,user_395,5
42889,user_4225,3
42889,user_801,2
42889,user_8485,5
42889,user_4806,3
42889,user_1408,5
42889,user_6569,5
42889,user_9185,3
42889,user_2600,2
42889,user_8739,1
42889,user_8160,3
42889,user_8442,1
42889,user_2353,3
42889,user_1436,1
42889,user_9229,3
42889,user_4648,1
42889,user_8047,5
42889,user_6598,3
42889,user_2571,4
42889,user_3245,1
42889,user_3421,5
42889,user_659,1
42889,user_3981,5
18110,user_8648,4
18110,user_4887,2
18110,user_4775,5
18110,user_7912,4
18110,user_2407,3
18110,user_9077,2
18110,user_3230,5
18110,user_3124,5
18110,user_7040,2
18110,user_6477,4
18110,user_7567,3
18110,user_2635,1
18110,user_2655,5
18110,user_7374,2
18110,user_192,5
18110,user_731,3
18110,user_7257,3
18110,user_8232,2
18110,user_1678,5
18110,user_1255,2
18110,user_4524,1
18110,user_2606,1
18110,user_6172,2
18110,user_1759,1
18110,user_5137,5
18110,user_8438,5
18110,user_1375,5
18110,user_4348,4
18110,user_9402,5
18110,user_6837,1
18110,user_5868,1
18110,user_1325,2
18110,user_8381,2
18110,user_531,2
18110,user_8567,4
18110,user_8048,4
18110,user_779,3
18110,user_9085,4
18110,user_9642,5
18110,user_5026,5
18110,user_5535,1
18110,user_6867,2
18110,user_5530,2
18110,user_2353,4
18110,user_9746,3
18110,user_1527,2
18110,user_9378,4
18110,user_7897,3
18110,user_1149,5
18110,user_83,4
18110,user_4510,3
18110,user_8067,5
18110,user_924,4
18110,user_8045,4
16008,user_1714,3
16008,user_1929,1
16008,user_8356,4
16008,user_7725,4
16008,user_6724,1
16008,user_4694,4
16008,user_1523,5
16008,user_3358,2
16008,user_6655,4
16008,user_6069,5
16008,user_5270,1
16008,user_2129,5
16008,user_3998,3
16008,user_3515,3
16008,user_6752,1
16008,user_3680,4
16008,user_7092,2
16008,user_7210,3
16008,user_8870,5
16008,user_999,2
16008,user_9995,2
16008,user_2595,4
16008,user_9796,3
16008,user_9649,5
16008,user_4002,5
16008,user_9866,2
16008,user_2018,5
16008,user_6900,3
16008,user_5071,1
16008,user_2607,4
16008,user_4210,2
16008,user_2619,5
16008,user_8260,5
16008,user_7741,5
16008,user_513,1
16008,user_4336,3
16008,user_8961,3
16008,user_3967,4
16008,user_8820,1
16008,user_8301,3
16008,user_4078,1
16008,user_8369,1
16008,user_1317,4
16008,user_6566,5
16008,user_775,3
16008,user_5316,1
16008,user_1731,1
16008,user_8377,2
16008,user_9738,5
16008,user_2132,1
16008,user_2041,2
16008,user_6705,1
16008,user_7125,2
16008,user_4768,3
16008,user_6944,1
16008,user_635,2
16008,user_6914,4
16008,user_9803,2
16008,user_2000,5
16008,user_7764,5
16008,user_6710,2
16008,user_3189,3
16008,user_3689,1
16008,user_5806,3
16008,user_3764,5
16008,user_8641,1
16008,user_4451,2
16008,user_6379,4
16008,user_7454,4
16008,user_5642,4
16008,user_6220,4
16008,user_5035,4
16008,user_4096,2
16008,user_303,3
16008,user_3812,5
16008,user_9052,2
16008,user_3223,4
16008,user_5380,3
16008,user_2218,3
16008,user_2009,1
16008,user_923,2
16008,user_5367,2
16008,user_6999,5
16008,user_7925,3
16008,user_3892,2
16008,user_6770,1
16008,user_3340,4
16008,user_2885,1
16008,user_7408,5
16008,user_9316,3
16008,user_6701,2
16008,user_3014,1
16008,user_8756,2
16008,user_6168,2
16008,user_2855,1
16008,user_9469,5
11706,user_9523,3
11706,user_1190,4
11706,user_5628,5
11706,user_4227,3
11706,user_6989,5
11706,user_3856,4
11706,user_9336,1
11706,user_8972,5
11706,user_1033,2
11706,user_4946,1
11706,user_4247,4
11706,user_6588,3
11706,user_8470,1
11706,user_2489,2
11706,user_7370,3
11706,user_2504,5
11706,user_4148,3
11706,user_7412,2
11706,user_1076,2
11706,user_8022,4
11706,user_6517,2
11706,user_1516,1
11706,user_7074,3
11706,user_237,5
11706,user_72,1
11706,user_8072,1
11706,user_1825,2
11706,user_1353,1
11706,user_3870,4
11706,user_4245,5
11706,user_521,4
11706,user_3303,4
11706,user_706,4
11706,user_6743,1
11706,user_5011,2
11706,user_5476,1
11706,user_6208,5
11706,user_3698,2
561,user_7092,2
561,user_5398,3
561,user_7010,2
561,user_2867,4
561,user_1245,5
561,user_5551,3
561,user_2371,1
561,user_6001,5
561,user_8902,3
561,user_4636,1
561,user_9240,5
561,user_8000,2
561,user_4768,4
561,user_4617,5
561,user_6633,5
561,user_4001,5
561,user_8153,2
561,user_1867,4
561,user_8285,1
561,user_1062,4
561,user_4269,2
561,user_2908,4
561,user_650,1
561,user_9645,4
561,user_4432,5
561,user_2175,1
561,user_7735,5
561,user_2236,4
561,user_8209,3
561,user_5017,3
561,user_2472,4
561,user_6437,5
561,user_5440,1
561,user_557,3
561,user_8203,4
561,user_7647,4
561,user_8068,1
561,user_3386,5
561,user_238,1
561,user_8825,2
561,user_6596,2
561,user_5465,3
561,user_6920,3
561,user_33,4
561,user_5686,1
561,user_7196,1
561,user_6326,5
561,user_4281,1
561,user_979,5
561,user_8080,3
561,user_5764,1
561,user_1420,2
561,user_5989,4
561,user_47,5
561,user_4698,3
561,user_4638,1
561,user_1693,5
561,user_3129,5
561,user_2060,1
561,user_5410,4
561,user_6439,3
561,user_172,5
561,user_820,3
561,user_4369,3
561,user_3779,2
561,user_6090,5
561,user_8753,2
561,user_8662,2
561,user_6742,5
561,user_5297,2
561,user_82,4
561,user_7987,2
561,user_8628,3
561,user_3341,4
561,user_2344,5
561,user_4248,4
561,user_3470,1
561,user_1841,4
561,user_9982,5
561,user_8989,2
561,user_5979,5
561,user_3597,4
561,user_7895,1
561,user_5873,4
561,user_5618,4
561,user_1744,1
561,user_4075,1
561,user_8117,3
561,user_616,3
561,user_9139,4
561,user_9993,5
367044,user_2786,2
367044,user_4058,2
367044,user_7868,1
367044,user_7534,3
367044,user_8260,5
367044,user_3565,1
367044,user_7223,2
367044,user_2968,5
367044,user_6572,3
367044,user_8671,5
367044,user_2929,2
367044,user_3076,2
367044,user_7030,2
367044,user_3550,3
367044,user_7833,5
367044,user_5710,1
367044,user_2648,4
367044,user_5226,1
367044,user_7870,1
367044,user_3694,4
367044,user_8664,3
367044,user_8624,3
367044,user_4399,2
367044,user_2914,4
367044,user_3111,3
367044,user_3599,1
367044,user_3864,4
367044,user_7,5
367044,user_9802,1
367044,user_4072,3
367044,user_3729,1
367044,user_432,4
367044,user_9238,4
367044,user_5396,3
367044,user_3330,2
367044,user_3966,3
367044,user_7549,5
367044,user_1049,3
367044,user_3553,5
367044,user_3656,2
367044,user_2431,4
367044,user_2225,1
367044,user_7271,2
367044,user_5500,2
367044,user_6511,4
367044,user_8120,2
367044,user_7094,3
367044,user_5106,4
367044,user_5737,5
367044,user_6853,3
367044,user_3896,2
367044,user_5423,2
367044,user_7580,4
367044,user_586,5
367044,user_6453,5
367044,user_3449,3
367044,user_2373,1
367044,user_4725,3
367044,user_9111,2
367044,user_8720,5
367044,user_2440,5
367044,user_8748,1
367044,user_4437,2
367044,user_7784,3
367044,user_4059,1
367044,user_5832,4
367044,user_1835,2
367044,user_6988,3
367044,user_4188,3
367044,user_1217,3
367044,user_6753,4
367044,user_8855,5
367044,user_9586,4
367044,user_7135,1
367044,user_2248,1
367044,user_9508,5
367044,user_6932,1
367044,user_8970,3
367044,user_6029,4
367044,user_641,4
367044,user_6845,1
367044,user_5963,3
367044,user_3669,3
367044,user_7112,4
367044,user_358,1
367044,user_8121,1
367044,user_5628,1
367044,user_2608,4
367044,user_8989,4
367044,user_3363,1
367044,user_5772,1
367044,user_3239,5
367044,user_5150,4
19287,user_2,3
19287,user_6465,5
19287,user_2219,2
19287,user_1068,4
19287,user_2661,1
19287,user_265,1
19287,user_4060,2
19287,user_4401,5
19287,user_1452,5
19287,user_8030,4
19287,user_3894,2
19287,user_3454,5
19287,user_6814,5
19287,user_6800,4
19287,user_8103,5
19287,user_6681,3
19287,user_1649,4
19287,user_9133,3
19287,user_653,4
19287,user_2554,1
19287,user_636,1
19287,user_3641,3
19287,user_6385,1
19287,user_1835,4
19287,user_2813,5
19287,user_3754,5
19287,user_4932,3
19287,user_9448,2
19287,user_880,2
19287,user_9702,5
19287,user_6152,2
19287,user_4154,5
19287,user_8378,2
19287,user_309,4
19287,user_8220,1
19287,user_6021,3
19287,user_8278,1
19287,user_5116,1
19287,user_7231,2
19287,user_2404,5
19287,user_3142,5
19287,user_7395,4
19287,user_187,2
19287,user_6355,5
19287,user_8126,1
19287,user_3859,2
19287,user_2192,1
19287,user_541,1
19287,user_6274,5
19287,user_3451,5
19287,user_8546,3
19287,user_8565,2
19287,user_7406,5
19287,user_9259,4
19287,user_686,2
19287,user_2951,3
19287,user_5251,1
19287,user_5682,4
19287,user_414,1
19287,user_9557,4
19287,user_454,3
19287,user_8987,3
19287,user_6876,1
19287,user_7889,1
19287,user_6599,3
19287,user_7886,5
19287,user_6295,4
19287,user_6204,1
19287,user_4808,5
19287,user_637,1
19287,user_1197,1
19287,user_5925,1
19287,user_4971,4
19287,user_6586,2
19287,user_3792,3
19287,user_3489,1
19287,user_4997,1
11593,user_2908,1
11593,user_6285,5
11593,user_3717,1
11593,user_9940,1
11593,user_2498,2
11593,user_4827,3
11593,user_7186,5
11593,user_9885,3
11593,user_8661,1
11593,user_1122,5
11593,user_8276,1
11593,user_1574,3
11593,user_5789,3
11593,user_684,2
11593,user_7688,1
11593,user_9458,3
11593,user_117,5
11593,user_8952,4
11593,user_8578,4
11593,user_1256,4
11593,user_507,3
11593,user_387,5
11593,user_3413,3
11593,user_7762,3
11593,user_2329,4
11593,user_5960,3
11593,user_597,4
11593,user_1555,3
11593,user_9794,5
11593,user_6177,5
11593,user_5229,3
11593,user_7715,1
11593,user_1815,4
2404,user_759,1
2404,user_2569,2
2404,user_7074,4
2404,user_9926,5
2404,user_1354,4
2404,user_7076,3
2404,user_5359,4
2404,user_5637,4
2404,user_4816,2
2404,user_7742,2
2404,user_1214,1
2404,user_8793,3
2404,user_3808,2
2404,user_5888,2
2404,user_4634,1
2404,user_2993,5
2404,user_8856,3
2404,user_3126,1
2404,user_2075,1
2404,user_7891,2
2404,user_157,5
2404,user_9100,1
2404,user_6218,4
2404,user_4799,2
2404,user_3558,5
2404,user_5664,5
2404,user_1726,3
2404,user_6492,4
2404,user_3933,4
2404,user_856,2
2404,user_9767,4
2404,user_7153,1
2404,user_151,4
2404,user_6242,1
2404,user_93,4
2404,user_8326,4
2404,user_243,3
2404,user_5646,3
2404,user_2533,2
2404,user_3461,5
2404,user_8394,2
2404,user_217,5
2404,user_6764,2
2404,user_1728,5
916,user_7298,3
916,user_2616,5
916,user_4161,3
916,user_714,5
916,user_4624,3
916,user_2101,1
916,user_8512,4
916,user_5492,1
916,user_1907,2
916,user_4538,2
916,user_7438,1
916,user_784,1
916,user_9684,4
916,user_8924,4
916,user_1093,3
916,user_6701,2
916,user_5949,5
916,user_1555,3
916,user_3336,5
916,user_3411,4
916,user_5300,4
916,user_1043,4
916,user_7564,3
916,user_7987,5
916,user_1958,2
916,user_7090,5
916,user_9019,3
916,user_4706,3
916,user_1906,5
916,user_5066,2
916,user_6381,3
916,user_9410,4
916,user_9954,4
916,user_602,5
916,user_3672,2
916,user_2385,2
916,user_4413,3
916,user_8673,5
916,user_7866,5
916,user_2480,3
916,user_1130,2
916,user_277,3
916,user_9024,5
916,user_3777,4
916,user_4785,1
916,user_8117,1
916,user_8672,4
916,user_5074,3
916,user_5477,4
916,user_7682,2
916,user_4593,5
916,user_3556,3
916,user_7542,3
916,user_8297,5
916,user_8591,2
916,user_8510,1
916,user_4804,3
916,user_8640,4
916,user_6776,2
916,user_9936,2
916,user_7387,1
916,user_9215,2
916,user_6826,1
916,user_8341,4
916,user_5578,4
916,user_6583,3
916,user_7350,3
916,user_2202,3
916,user_7512,2
916,user_2257,5
916,user_750,3
916,user_7322,5
916,user_7278,1
916,user_5225,2
916,user_4632,3
916,user_3598,4
916,user_545,2
916,user_6073,5
916,user_3687,5
916,user_2866,5
871264,user_8172,5
871264,user_7405,2
871264,user_4787,4
871264,user_4208,4
871264,user_9584,1
871264,user_4724,4
871264,user_2403,2
871264,user_8029,3
871264,user_5646,4
871264,user_8014,3
871264,user_4103,2
871264,user_8022,1
871264,user_3442,5
871264,user_6105,1
871264,user_5282,5
871264,user_276,5
871264,user_8612,4
871264,user_8519,5
871264,user_8453,2
871264,user_2404,2
871264,user_7114,4
871264,user_2392,4
871264,user_6536,2
871264,user_4878,3
871264,user_4449,3
60546,user_9028,2
60546,user_6016,2
60546,user_4091,3
60546,user_413,1
60546,user_2495,1
60546,user_1485,1
60546,user_7542,5
60546,user_3082,5
60546,user_2226,2
60546,user_9265,1
60546,user_5854,3
60546,user_4661,3
60546,user_8411,5
60546,user_3138,5
60546,user_7450,3
60546,user_2282,5
60546,user_3119,5
60546,user_6491,3
60546,user_4924,2
60546,user_7900,3
60546,user_8891,2
60546,user_9444,1
60546,user_3753,2
60546,user_6693,2
60546,user_8475,1
60546,user_1354,1
60546,user_7677,1
60546,user_4985,4
60546,user_5227,2
60546,user_6134,5
60546,user_9319,5
60546,user_8337,4
60546,user_9091,2
60546,user_4015,5
60546,user_7295,5
60546,user_1713,5
60546,user_296,3
60546,user_2371,4
60546,user_3398,1
60546,user_6052,4
60546,user_7230,4
60546,user_1719,5
60546,user_4370,5
60546,user_4311,4
60546,user_8239,3
60546,user_5149,2
60546,user_2936,1
60546,user_5989,4
60546,user_83,2
60546,user_8568,3
60546,user_4764,3
60546,user_4253,5
60546,user_4832,5
60546,user_2912,3
60546,user_3148,3
60546,user_1699,1
60546,user_5474,5
60546,user_4654,5
60546,user_424,2
60546,user_3506,4
60546,user_4349,3
60546,user_7147,1
60546,user_5967,2
60546,user_6354,4
60546,user_6260,3
60546,user_7258,3
60546,user_6513,5
60546,user_9377,2
60546,user_5461,4
60546,user_6845,5
60546,user_9530,2
60546,user_1970,2
60546,user_8580,5
60546,user_3070,5
60546,user_4124,3
60546,user_4917,2
60546,user_7249,3
60546,user_4332,4
60546,user_1011,3
60546,user_1542,3
60546,user_9512,5
60546,user_2947,1
60546,user_646,5
60546,user_4570,4
60546,user_7755,1
60546,user_3498,3
60546,user_9503,2
60546,user_3644,1
60546,user_1269,4
60546,user_8501,3
60546,user_7571,5
60546,user_9834,2
60546,user_7363,3
60546,user_4033,3
60546,user_8842,1
58498,user_8752,1
58498,user_5143,2
58498,user_3672,2
58498,user_6369,4
58498,user_3456,5
58498,user_2190,1
58498,user_8523,4
58498,user_8455,3
58498,user_9455,1
58498,user_6226,4
58498,user_4828,1
58498,user_7213,1
58498,user_766,4
58498,user_791,1
58498,user_914,5
58498,user_7219,2
58498,user_4633,1
58498,user_8133,3
58498,user_3903,3
58498,user_3715,2
58498,user_8798,4
58498,user_8608,1
58498,user_5622,1
58498,user_5728,1
58498,user_7705,3
58498,user_5584,3
58498,user_6382,1
58498,user_3949,2
58498,user_5590,2
58498,user_8277,4
58498,user_187,2
58498,user_6591,1
58498,user_7020,3
58498,user_5073,5
58498,user_5045,4
58498,user_5815,4
58498,user_8269,5
58498,user_6279,2
58498,user_501,4
58498,user_9779,3
58498,user_5673,3
11984,user_2065,1
11984,user_8252,1
11984,user_184,5
11984,user_797,1
11984,user_7377,5
11984,user_3933,2
11984,user_8998,1
11984,user_7971,5
11984,user_3070,3
11984,user_998,5
11984,user_7824,5
11984,user_852,2
11984,user_7848,5
11984,user_6730,4
11984,user_59,1
11984,user_5846,2
11984,user_8171,1
11984,user_2482,3
11984,user_2025,3
11984,user_1406,5
11984,user_4426,2
11984,user_4806,3
11984,user_4864,4
11984,user_1748,1
11984,user_4979,1
11984,user_6444,2
11984,user_6161,1
11984,user_2224,3
11984,user_1710,2
11984,user_7246,4
11984,user_4940,4
11984,user_1423,3
11984,user_4837,1
11984,user_265,3
11984,user_7431,5
11984,user_6334,2
11984,user_1090,5
11984,user_1573,3
11984,user_4868,3
11984,user_467,2
11984,user_8996,2
11984,user_1715,2
11984,user_3297,3
11984,user_681,4
11984,user_2750,1
11984,user_2889,5
11984,user_507,1
11984,user_8517,3
11984,user_8665,5
11984,user_6385,2
11984,user_2474,2
11984,user_5085,2
11984,user_629,5
11984,user_1021,5
11984,user_3272,2
3165,user_1691,2
3165,user_8755,5
3165,user_530,3
3165,user_3304,1
3165,user_1459,4
3165,user_4099,3
3165,user_3259,5
3165,user_1873,3
3165,user_6900,5
3165,user_9901,1
3165,user_5632,5
3165,user_7678,1
3165,user_8067,2
3165,user_8854,3
3165,user_4687,3
3165,user_7493,1
3165,user_8453,5
3165,user_2979,5
3165,user_6124,1
3165,user_9552,3
3165,user_9570,4
3165,user_3144,2
3165,user_8512,4
3165,user_713,5
3165,user_7193,1
3165,user_2726,1
3165,user_8281,4
3165,user_1321,2
3165,user_7024,2
3165,user_7948,1
3165,user_1435,3
3165,user_2679,1
3165,user_2105,3
3165,user_3410,1
3165,user_6695,3
3165,user_7934,4
3165,user_8077,5
3165,user_2557,5
3165,user_2139,1
3165,user_9227,4
3165,user_4430,5
3165,user_5022,5
3165,user_6669,2
3165,user_494,4
3165,user_2234,4
3165,user_6424,3
3165,user_3802,4
3165,user_679,1
3165,user_5846,5
3165,user_2188,3
3165,user_9382,3
3165,user_7091,2
3165,user_2849,5
13008,user_5147,2
13008,user_1900,5
13008,user_3461,3
13008,user_2899,2
13008,user_1628,3
13008,user_3272,1
13008,user_8541,1
13008,user_8964,5
13008,user_7994,5
13008,user_307,4
13008,user_2132,5
13008,user_6954,1
13008,user_966,3
13008,user_5759,2
13008,user_1024,5
13008,user_7192,3
13008,user_5001,1
13008,user_6737,1
13008,user_6322,4
13008,user_7939,5
13008,user_1650,3
13008,user_9356,5
13008,user_1286,1
13008,user_7551,5
13008,user_422,1
13008,user_9295,2
13008,user_1391,2
13008,user_1921,4
13008,user_6067,4
13008,user_7317,4
13008,user_3013,1
13008,user_1971,3
13008,user_9339,3
13008,user_848,3
13008,user_697,5
13008,user_322,5
13008,user_9395,5
13008,user_1148,5
13008,user_5813,3
13008,user_479,3
13008,user_3401,5
13008,user_3783,4
5640,user_880,2
5640,user_1216,3
5640,user_3323,3
5640,user_7165,2
5640,user_9933,3
5640,user_2856,2
5640,user_2993,5
5640,user_7968,3
5640,user_9694,4
5640,user_4506,3
5640,user_6606,2
5640,user_6570,2
5640,user_4578,4
5640,user_7212,5
5640,user_8283,5
5640,user_7225,5
5640,user_4938,3
5640,user_6709,2
5640,user_5735,3
5640,user_6532,4
5640,user_2171,2
5640,user_4565,3
5640,user_7494,1
5640,user_4640,5
5640,user_1487,2
5640,user_9290,3
5640,user_9274,1
5640,user_1230,1
5640,user_12,5
5640,user_7009,5
5640,user_3913,4
5640,user_8855,3
5640,user_7781,1
5640,user_8935,4
5640,user_561,1
5640,user_2527,4
5640,user_6913,1
5640,user_228,4
5640,user_8774,4
5640,user_9027,5
5640,user_497,4
5640,user_2739,4
5640,user_3354,5
5640,user_1889,1
5640,user_8888,3
5640,user_4950,1
5640,user_3255,1
5640,user_6768,4
5640,user_8551,1
5640,user_8962,2
5640,user_7396,4
5640,user_1448,5
5640,user_6414,3
5640,user_4247,3
5640,user_1399,2
5640,user_4340,2
5640,user_6451,2
5640,user_5316,2
5640,user_4144,4
5640,user_1455,2
5640,user_31,5
5640,user_509,5
5640,user_6273,5
5640,user_47,2
5640,user_9768,5
5640,user_4756,5
5640,user_8176,5
322240,user_4139,1
322240,user_4459,1
322240,user_44,2
322240,user_476,5
322240,user_2698,2
322240,user_9177,5
322240,user_4706,5
322240,user_2102,5
322240,user_2416,4
322240,user_3768,3
322240,user_6072,2
322240,user_5504,5
322240,user_3897,5
322240,user_4423,1
322240,user_6536,5
322240,user_7080,5
322240,user_5405,3
322240,user_4825,4
322240,user_9467,5
322240,user_8580,4
322240,user_4280,5
322240,user_7966,4
322240,user_9246,2
322240,user_9032,1
322240,user_3098,5
322240,user_8432,2
322240,user_4924,4
322240,user_2628,3
322240,user_2565,3
322240,user_4330,3
322240,user_5502,3
322240,user_4655,4
322240,user_30,3
322240,user_3677,2
322240,user_1041,1
322240,user_2486,3
322240,user_6125,4
322240,user_6943,5
322240,user_9566,5
322240,user_1538,1
322240,user_4085,4
322240,user_6616,2
322240,user_4778,5
322240,user_4752,2
322240,user_8339,2
322240,user_1951,2
322240,user_6977,4
322240,user_8091,2
322240,user_355,5
322240,user_2614,4
322240,user_5990,5
322240,user_2073,5
